Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2016-BLG-0751,BLG04N0408.033647,18:06:37.18,-30:12:41.00,7440.96143,93.69,0.142,20.37,19.2,19.2,1,0.79,OB160226
KMT-2016-BLG-0752,SSO04N0501.001951,18:05:54.44,-31:04:32.30,7497.25118,14.2,0.986,16.66,16.35,16.35,1,1.11,MB16159
KMT-2016-BLG-0753,BLG04N0602.014532,18:05:27.32,-30:56:09.20,7642.57097,18.26,0.391,19.15,18.75,18.75,1,1.21,OB161792
KMT-2016-BLG-0754,SAO04N0704.051977,18:05:08.36,-30:42:43.20,7443.87347,25.65,0.045,25.13,19.93,19.93,1,1.2,
KMT-2016-BLG-0755,BLG04N0704.051978,18:04:54.68,-30:42:49.21,7650.87857,62.52,0.128,19.92,19.93,19.93,1,1.14,OB161676 MB16538
KMT-2016-BLG-0756,BLG04N0708.066165,18:04:36.25,-30:10:13.91,7445.18965,38.38,0.165,19.94,20.0,20.38,1,1.09,
KMT-2016-BLG-0757,SAO04N0806.005444,18:04:23.65,-30:25:02.71,7630.87242,33.47,0.215,19.67,17.47,17.47,1,1.17,OB161599
KMT-2016-BLG-0758,BLG04N0808.002129,18:04:03.35,-30:09:34.88,7672.0711,17.88,0.838,15.75,15.75,15.75,1,1.06,MB16566
KMT-2016-BLG-0759,BLG04T0106.006482,18:03:27.05,-30:25:03.29,7649.30788,29.87,0.251,17.56,17.57,17.57,1,1.16,MB16530
KMT-2016-BLG-0760,SAO04T0108.014325,18:03:16.82,-30:06:49.90,7479.33367,45.62,0.008,19.82,18.24,18.24,1,0.95,OB160528
KMT-2016-BLG-0761,BLG04T0203.015794,18:02:54.28,-30:45:05.90,7587.56023,21.71,0.229,18.84,18.86,18.86,1,1.31,MB16421
KMT-2016-BLG-0762,SAO04T0203.019379,18:02:52.68,-30:44:51.68,7527.76803,55.81,0.124,19.38,19.04,19.04,1,1.31,OB161019 MB16234
KMT-2016-BLG-0763,BLG04T0204.034804,18:02:55.99,-30:38:19.00,7655.67113,4.14,0.146,19.46,19.48,19.48,1,1.37,
KMT-2016-BLG-0764,SAO04T0301.039188,18:02:31.18,-31:01:08.90,7463.79949,2.86,0.599,21.29,19.61,19.61,1,1.42,
KMT-2016-BLG-0765,BLG04T0301.062288,18:02:08.28,-31:02:28.00,7592.10059,47.09,0.272,20.18,20.0,20.33,1,1.24,OB161428
KMT-2016-BLG-0766,SAO04T0302.001625,18:02:16.91,-30:54:07.42,7506.25335,9.18,0.386,18.58,15.86,15.86,1,1.29,MB16208
KMT-2016-BLG-0767,BLG04T0303.001731,18:02:12.25,-30:50:20.40,7449.91774,59.02,0.172,20.69,16.02,16.02,1,1.4,
KMT-2016-BLG-0768,BLG04T0303.002567,18:02:30.03,-30:44:10.39,7454.7495,4.63,0.787,16.45,16.45,16.45,1,1.41,OB160331
KMT-2016-BLG-0769,SAO04T0305.041973,18:02:25.47,-30:36:01.58,7576.39002,5.72,0.005,24.68,19.32,19.32,1,1.2,
KMT-2016-BLG-0770,BLG04T0402.021765,18:01:48.13,-30:57:46.69,7601.51431,83.95,0.04,22.34,19.04,19.04,1,1.38,
KMT-2016-BLG-0771,SAO04T0405.022900,18:01:22.82,-30:33:57.82,7509.65975,36.7,0.04,19.73,18.69,18.69,1,1.05,OB160666 MB16203
KMT-2016-BLG-0772,SAO04T0507.018141,18:01:07.49,-30:18:08.10,7499.80001,49.86,0.09,19.47,18.4,18.4,1,0.99,OB160480 MB16174
KMT-2016-BLG-0773,BLG04T0602.032656,18:00:18.02,-30:55:50.30,7616.84303,55.59,0.034,20.91,19.39,19.39,1,1.62,OB161569 MB16489
KMT-2016-BLG-0774,SAO04T0606.000554,18:00:14.46,-30:23:03.30,7518.37058,16.23,0.981,16.04,14.6,14.6,1,1.22,OB160815 MB16206
KMT-2016-BLG-0775,BLG04T0701.014529,17:59:48.97,-31:01:07.28,7629.46407,21.26,0.08,18.94,18.98,18.98,1,1.78,OB161597 MB16505
KMT-2016-BLG-0776,BLG04T0701.021343,18:00:00.36,-31:04:56.60,7433.90625,30.7,0.102,19.5,19.3,19.3,1,1.56,OB160155 OB160222
KMT-2016-BLG-0777,SSO04T0703.003910,18:00:01.09,-30:49:01.70,7558.89747,20.11,0.032,16.97,17.02,17.02,1,1.57,OB160916 OB160996
KMT-2016-BLG-0778,SAO04T0703.026617,17:59:44.48,-30:51:03.10,7525.43222,6.2,0.892,19.3,19.33,19.33,1,1.64,
KMT-2016-BLG-0779,SAO04T0703.040376,17:59:47.67,-30:47:42.61,7491.92356,60.66,0.57,20.02,19.73,19.73,1,1.61,OB160643
KMT-2016-BLG-0780,SAO04T0706.010625,17:59:54.97,-30:27:34.42,7447.6706,51.97,0.954,18.44,18.08,18.08,1,1.38,OB160138
KMT-2016-BLG-0781,SAO04T0802.037289,17:59:36.77,-30:51:55.30,7657.07934,18.9,0.137,19.9,19.95,19.95,1,1.72,OB161800 MB16581
KMT-2016-BLG-0782,SAO04T0808.046380,17:59:20.16,-30:10:47.32,7523.44378,16.22,0.497,19.47,19.45,19.45,1,1.5,
KMT-2016-BLG-0783,BLG11K0105.014501,17:27:06.97,-29:21:20.70,7629.6099,4.05,0.457,18.92,18.9,18.9,1,1.81,
KMT-2016-BLG-0784,SAO11K0105.040381,17:26:53.36,-29:21:17.39,7666.05955,13.22,0.444,19.87,19.85,19.85,1,1.98,
KMT-2016-BLG-0785,SAO11K0106.027066,17:27:16.17,-29:13:34.50,7551.74941,16.71,0.092,19.82,19.84,19.84,1,1.83,
KMT-2016-BLG-0786,SAO11K0304.022258,17:25:57.96,-29:29:12.01,7666.92229,86.98,0.031,21.61,19.28,19.28,1,1.76,
KMT-2016-BLG-0787,SSO11K0306.023671,17:25:54.83,-29:11:26.70,7610.18709,8.31,0.007,19.59,19.52,19.52,1,1.95,OB161582
KMT-2016-BLG-0788,BLG11K0408.000544,17:25:21.71,-29:00:10.51,7612.27341,42.7,0.679,17.72,16.03,16.03,2,1.9,OB161321
KMT-2016-BLG-0789,SAO11K0601.000806,17:24:08.29,-29:51:14.80,7655.2377,29.38,0.811,16.51,16.11,16.11,2,1.52,OB161709
KMT-2016-BLG-0790,BLG11M0106.000502,17:31:52.75,-29:13:55.70,7561.7117,8.14,0.999,17.32,15.81,15.81,4,2.63,
KMT-2016-BLG-0791,SAO11M0205.009190,17:31:33.01,-29:19:37.67,7580.47989,30.14,0.526,19.85,19.91,19.91,2,3.08,OB161298
KMT-2016-BLG-0792,SSO11M0301.026853,17:31:06.97,-29:48:51.52,7537.98299,51.99,0.023,20.17,20.0,20.14,2,2.54,OB160930
KMT-2016-BLG-0793,SAO11M0401.031203,17:30:25.69,-29:50:48.98,7524.8988,199.98,0.004,21.07,20.0,20.45,2,2.16,OB160890 OB160934
KMT-2016-BLG-0794,BLG11M0501.001717,17:29:41.27,-29:50:32.42,7673.86701,6.12,0.002,16.98,16.99,16.99,2,2.15,OB161908
KMT-2016-BLG-0795,SSO11M0502.003313,17:29:49.96,-29:46:04.04,7485.47435,197.31,0.061,19.51,17.58,17.58,2,1.97,OB160252
KMT-2016-BLG-0796,BLG11M0601.009047,17:29:17.75,-29:51:19.08,7573.10766,43.94,0.614,19.16,19.12,19.12,2,2.12,OB161244
KMT-2016-BLG-0797,BLG11M0602.007515,17:29:10.36,-29:45:22.36,7497.58251,21.98,0.002,21.18,18.97,18.97,2,2.45,OB160687
KMT-2016-BLG-0798,SAO11M0604.026533,17:29:16.12,-29:30:21.82,7515.19014,28.97,0.096,21.17,19.44,19.44,1,1.81,OB160716
KMT-2016-BLG-0799,BLG11M0607.008867,17:29:08.44,-29:01:01.13,7626.29767,147.46,0.141,20.25,20.0,20.88,2,2.01,OB161448 OB161476
KMT-2016-BLG-0800,BLG11M0802.032339,17:27:58.00,-29:44:18.38,7625.02396,22.72,0.092,19.84,19.77,19.77,1,2.14,OB161663
KMT-2016-BLG-0801,BLG11M0804.053416,17:28:07.97,-29:29:07.58,7612.00829,107.94,0.034,22.32,20.0,20.42,1,1.98,
KMT-2016-BLG-0802,BLG11M0807.002235,17:27:40.45,-29:06:11.84,7620.8466,8.32,0.208,18.17,16.96,16.96,2,1.76,OB161636
KMT-2016-BLG-0803,SAO11N0103.006098,17:32:03.41,-30:37:52.50,7572.9459,20.19,0.6,18.81,18.37,18.37,2,2.76,OB161228
KMT-2016-BLG-0804,BLG11N0104.020335,17:32:07.43,-30:34:38.93,7610.51457,55.66,0.047,21.26,20.0,20.27,2,2.81,OB161551
KMT-2016-BLG-0805,BLG11N0202.003670,17:31:20.89,-30:50:41.57,7558.24763,23.19,0.524,17.91,17.91,17.91,2,3.04,OB161007
KMT-2016-BLG-0806,SAO11N0202.007361,17:31:17.92,-30:50:06.94,7513.59066,15.54,0.198,20.1,20.0,20.08,2,3.04,
KMT-2016-BLG-0807,BLG11N0208.008284,17:31:15.21,-30:01:03.00,7496.33112,53.45,0.464,19.22,18.94,18.94,2,2.4,OB160503
KMT-2016-BLG-0808,BLG11N0208.011022,17:31:15.29,-30:07:35.15,7592.96971,29.05,0.026,20.89,20.0,25.0,3,2.4,
KMT-2016-BLG-0809,SAO11N0304.016347,17:30:44.88,-30:36:45.58,7568.50726,34.67,0.103,22.2,20.0,20.74,2,3.04,
KMT-2016-BLG-0810,BLG11N0406.005038,17:30:07.53,-30:18:06.23,7650.69053,19.01,0.24,18.07,18.05,18.05,2,2.58,OB161745
KMT-2016-BLG-0811,BLG11N0407.005768,17:30:32.44,-30:12:21.49,7530.24171,4.64,0.259,18.38,18.36,18.36,2,2.64,
KMT-2016-BLG-0812,SAO11N0408.010459,17:30:18.98,-30:00:27.22,7517.46936,19.78,0.146,19.79,20.0,20.17,2,2.5,OB160893
KMT-2016-BLG-0813,BLG11N0505.004991,17:29:26.59,-30:23:32.10,7674.72863,35.64,0.398,18.07,18.1,18.1,2,2.66,OB161811
KMT-2016-BLG-0814,SAO11N0603.011820,17:29:21.00,-30:39:49.54,7662.30862,53.84,0.805,19.99,20.0,20.41,2,3.94,OB161837
KMT-2016-BLG-0815,BLG11N0608.024259,17:28:48.97,-30:05:53.27,7600.00798,43.65,0.389,19.78,20.0,20.58,2,2.28,OB161473
KMT-2016-BLG-0816,SAO11N0808.005146,17:27:52.68,-30:05:54.56,7506.60866,86.35,0.007,23.18,18.25,18.25,2,2.4,
KMT-2016-BLG-0817,BLG11T0307.006088,17:26:06.69,-30:10:20.93,7628.28301,8.15,0.987,18.78,18.65,18.65,2,2.41,
KMT-2016-BLG-0818,SAO11T0606.009954,17:24:05.35,-30:15:44.28,7519.09632,12.43,0.105,20.85,19.75,19.75,2,2.07,
KMT-2016-BLG-0819,BLG11T0607.013706,17:23:54.60,-30:14:43.98,7667.06698,26.88,0.108,19.24,19.73,19.73,2,2.35,OB161819
KMT-2016-BLG-0820,SAO11T0806.001534,17:23:05.52,-30:20:07.19,7501.50878,6.44,0.772,17.53,17.47,17.47,2,2.41,OB160739
KMT-2016-BLG-0821,BLG12K0205.007193,17:26:23.74,-27:14:05.68,7626.36713,28.6,0.388,20.77,19.98,19.98,2,2.29,
KMT-2016-BLG-0822,SAO12K0305.000882,17:25:45.09,-27:09:38.66,7537.65881,4.05,0.567,17.85,16.76,16.76,2,2.05,
KMT-2016-BLG-0823,BLG12K0505.013574,17:24:44.36,-27:13:14.05,7631.85046,6.78,0.677,19.89,20.0,21.25,2,2.28,
KMT-2016-BLG-0824,SAO12K0702.020594,17:23:44.24,-27:35:39.01,7565.21029,59.63,0.064,22.35,19.99,19.99,1,1.97,
KMT-2016-BLG-0825,SAO12K0704.003190,17:23:49.95,-27:21:51.52,7563.82623,46.96,0.161,20.5,18.78,18.78,2,2.21,
KMT-2016-BLG-0826,SAO12M0203.012978,17:31:30.09,-27:27:57.42,7495.0516,61.57,0.258,20.86,20.0,21.47,2,2.51,OB160359
KMT-2016-BLG-0827,BLG12M0403.001845,17:30:13.87,-27:28:19.20,7500.26168,6.98,0.682,17.5,17.47,17.47,2,2.69,OB160714
KMT-2016-BLG-0828,BLG12M0403.003975,17:30:29.83,-27:29:02.54,7595.3288,23.07,0.308,19.26,18.65,18.65,2,2.62,OB161411
KMT-2016-BLG-0829,SAO12M0601.012779,17:29:17.68,-27:44:05.03,7540.63202,48.7,0.102,21.76,20.0,20.1,2,2.49,
KMT-2016-BLG-0830,BLG12M0706.001524,17:28:40.00,-27:01:38.57,7632.83368,59.74,0.114,19.03,17.72,17.72,2,2.71,
KMT-2016-BLG-0831,SAO12N0204.011235,17:31:39.77,-28:29:05.42,7537.11476,89.97,0.122,20.14,20.0,20.07,2,2.45,OB160686
KMT-2016-BLG-0832,SAO12N0302.014011,17:30:35.82,-28:40:17.83,7653.55613,17.61,0.021,19.92,20.0,25.0,3,2.56,OB161817
KMT-2016-BLG-0833,BLG12N0402.007333,17:30:06.47,-28:40:47.39,7599.5341,17.39,0.555,19.27,19.27,19.27,2,2.5,OB161435
KMT-2016-BLG-0834,SAO12N0403.010225,17:30:31.10,-28:32:24.97,7610.181,30.73,0.209,20.45,20.0,20.33,2,2.03,OB161572
KMT-2016-BLG-0835,BLG12N0406.009666,17:30:19.74,-28:09:30.53,7639.15888,33.18,0.093,19.04,19.14,19.14,2,2.1,OB161605
KMT-2016-BLG-0836,BLG12N0803.001826,17:28:10.05,-28:36:48.35,7609.75203,12.44,0.794,17.35,17.33,17.33,2,2.08,OB161456 OB161457
KMT-2016-BLG-0837,BLG12N0807.018449,17:28:01.39,-28:01:38.57,7657.74265,32.33,0.081,20.07,19.97,19.97,2,2.15,OB161851
KMT-2016-BLG-0838,SSO12T0105.007583,17:27:00.93,-28:19:21.65,7590.01888,35.84,0.263,20.22,20.0,21.37,2,1.81,OB161458
KMT-2016-BLG-0839,SAO12T0207.000471,17:26:42.45,-28:02:42.00,7522.65157,59.58,0.25,18.89,18.96,18.96,2,2.04,OB160891
KMT-2016-BLG-0840,SAO12T0308.034184,17:26:03.48,-27:54:33.98,7542.44054,30.9,0.085,20.92,19.99,19.99,1,1.51,
KMT-2016-BLG-0841,SAO12T0608.004744,17:24:30.08,-27:53:24.29,7644.24748,78.22,0.128,20.0,18.0,18.0,1,1.69,
KMT-2016-BLG-0842,SAO12T0806.004671,17:23:18.89,-28:09:35.57,7562.23673,47.67,0.153,21.4,18.65,18.65,2,1.96,OB161077
KMT-2016-BLG-0843,SAO12T0807.007586,17:23:07.16,-28:05:06.36,7504.45637,27.71,0.442,19.66,19.22,19.22,2,1.92,OB160658
KMT-2016-BLG-0844,BLG13M0407.003555,17:37:50.66,-33:26:34.69,7595.36772,71.67,0.405,18.95,18.97,18.97,2,3.86,OB161139
KMT-2016-BLG-0845,SAO13M0703.003412,17:36:04.20,-34:01:47.82,7574.46156,5.68,0.161,19.8,18.79,18.79,2,3.8,OB161335
KMT-2016-BLG-0846,SAO13N0105.015679,17:39:30.63,-34:52:53.58,7529.0862,199.89,0.006,23.92,19.71,19.71,2,2.05,
KMT-2016-BLG-0847,BLG13N0406.020488,17:37:40.71,-34:45:42.12,7471.90484,72.69,0.268,19.97,20.0,20.39,2,3.2,OB160415
KMT-2016-BLG-0848,SSO13N0507.003319,17:36:51.18,-34:32:39.77,7559.12707,20.07,0.002,18.19,18.22,18.22,2,3.21,OB161045
KMT-2016-BLG-0849,BLG13N0508.000924,17:37:03.83,-34:24:49.90,7524.53437,4.34,1.0,16.68,16.72,16.72,2,2.74,
KMT-2016-BLG-0850,BLG13N0604.005733,17:36:32.35,-35:00:01.66,7438.57567,52.69,0.393,20.03,18.86,18.86,2,3.09,OB160354
KMT-2016-BLG-0851,SAO13N0607.013084,17:36:34.93,-34:33:12.31,7518.1761,33.12,0.395,19.73,19.84,19.84,2,3.41,OB160849
KMT-2016-BLG-0852,BLG14K0102.005152,17:36:28.17,-28:37:57.22,7655.89155,41.56,0.43,18.16,18.16,18.16,2,3.21,
KMT-2016-BLG-0853,BLG14K0103.012708,17:36:34.95,-28:34:26.62,7549.50553,31.63,0.292,20.64,20.0,20.32,2,3.26,
KMT-2016-BLG-0854,BLG14K0106.001977,17:36:40.70,-28:08:50.24,7473.32646,11.36,0.092,20.41,17.81,17.81,2,3.35,OB160510
KMT-2016-BLG-0855,BLG14K0108.006530,17:36:37.44,-27:53:08.59,7554.06255,59.86,0.43,19.22,19.31,19.31,2,3.25,
KMT-2016-BLG-0856,BLG14K0201.009763,17:35:39.02,-28:47:24.50,7451.61022,32.12,0.256,20.06,20.0,25.0,3,3.35,OB160214
KMT-2016-BLG-0857,SAO14K0204.002901,17:35:46.58,-28:24:56.38,7529.00659,12.25,0.8,18.42,18.17,18.17,2,3.37,OB160904
KMT-2016-BLG-0858,BLG14K0206.005641,17:35:56.34,-28:11:56.04,7653.54584,34.25,0.225,18.92,18.91,18.91,2,3.44,OB161651
KMT-2016-BLG-0859,BLG14K0302.003011,17:35:26.72,-28:40:48.04,7507.58557,9.02,0.964,17.8,17.82,17.82,2,2.98,OB160761
KMT-2016-BLG-0860,BLG14K0307.000779,17:35:10.31,-28:01:01.96,7568.47427,24.95,0.57,16.74,16.81,16.81,2,3.14,OB161136
KMT-2016-BLG-0861,SAO14K0406.009751,17:34:24.26,-28:08:08.77,7527.94874,7.08,0.2,20.09,19.43,19.43,2,2.79,
KMT-2016-BLG-0862,SAO14K0501.000799,17:33:55.83,-28:50:37.00,7553.47671,27.38,0.244,18.59,17.06,17.06,2,3.52,OB161033
KMT-2016-BLG-0863,BLG14K0502.002551,17:33:53.25,-28:36:58.25,7519.16906,20.42,0.385,18.82,18.92,18.92,2,3.84,
KMT-2016-BLG-0864,SAO14K0504.015971,17:34:03.21,-28:21:08.82,7546.48827,30.42,0.023,22.22,20.0,20.68,2,2.7,
KMT-2016-BLG-0865,SAO14K0602.005154,17:33:37.24,-28:38:50.64,7526.66989,9.12,0.499,19.39,19.16,19.16,2,3.67,
KMT-2016-BLG-0866,SAO14K0605.016961,17:33:24.51,-28:19:50.41,7530.39419,25.35,0.299,20.24,20.0,20.5,2,2.51,
KMT-2016-BLG-0867,SSO14K0607.001958,17:33:43.68,-27:58:30.36,7616.47337,23.3,0.054,17.86,17.21,17.21,2,2.68,
KMT-2016-BLG-0868,BLG14K0701.001313,17:32:39.82,-28:47:51.58,7666.69025,199.81,0.12,18.94,17.67,17.67,2,3.54,
KMT-2016-BLG-0869,SSO14M0101.004685,17:41:07.90,-28:47:54.92,7572.19046,198.93,0.013,20.78,20.0,20.77,2,5.74,
KMT-2016-BLG-0870,BLG14M0103.009483,17:41:20.88,-28:33:46.98,7618.66487,3.8,0.233,20.02,20.0,20.27,2,4.92,
KMT-2016-BLG-0871,BLG14M0104.015754,17:41:27.38,-28:25:40.04,7498.41972,80.18,0.076,21.34,19.8,19.8,4,4.25,
KMT-2016-BLG-0872,BLG14M0106.009810,17:41:06.91,-28:06:27.25,7639.10659,33.52,0.095,21.42,19.75,19.75,2,3.68,
KMT-2016-BLG-0873,SAO14M0207.001465,17:40:44.62,-28:02:37.57,7510.32313,9.25,0.34,17.98,17.99,17.99,2,3.8,
KMT-2016-BLG-0874,BLG14M0306.009881,17:39:54.12,-28:08:32.35,7499.08328,27.0,0.083,19.66,19.59,19.59,2,3.03,
KMT-2016-BLG-0875,BLG14M0401.004826,17:39:18.66,-28:46:47.75,7436.13529,36.63,0.074,19.52,19.41,19.41,2,4.39,
KMT-2016-BLG-0876,BLG14M0402.006533,17:39:32.77,-28:39:16.06,7560.91968,6.31,0.157,19.56,19.57,19.57,2,4.78,
KMT-2016-BLG-0877,BLG14M0402.007966,17:39:23.31,-28:37:53.76,7619.79357,19.91,0.072,19.61,19.71,19.71,2,4.19,
KMT-2016-BLG-0878,BLG14M0405.006142,17:39:48.39,-28:13:13.48,7548.81021,4.39,0.526,17.98,17.93,17.93,2,2.92,
KMT-2016-BLG-0879,BLG14M0405.008211,17:39:49.37,-28:19:33.17,7618.63879,12.15,0.092,20.69,18.32,18.32,2,3.43,
KMT-2016-BLG-0880,BLG14M0406.017835,17:39:17.02,-28:12:18.47,7514.38459,28.9,0.02,21.75,20.0,21.84,2,2.84,
KMT-2016-BLG-0881,BLG14M0407.009317,17:39:42.48,-28:01:07.21,7677.19106,17.79,0.197,18.72,18.77,18.77,2,3.2,
KMT-2016-BLG-0882,BLG14M0501.009555,17:38:47.69,-28:49:38.10,7638.62536,81.45,0.029,22.73,19.28,19.28,2,3.88,
KMT-2016-BLG-0883,BLG14M0505.002798,17:39:09.71,-28:16:37.88,7615.32916,48.65,0.128,20.15,17.55,17.55,2,2.82,
KMT-2016-BLG-0884,BLG14M0505.008684,17:39:01.71,-28:12:50.58,7584.51027,23.26,0.46,18.42,18.46,18.46,2,2.82,
KMT-2016-BLG-0885,BLG14M0506.004443,17:38:48.61,-28:11:11.80,7623.99445,35.72,0.103,20.94,17.75,17.75,2,2.93,
KMT-2016-BLG-0886,BLG14M0506.008855,17:39:07.15,-28:11:49.74,7456.94837,4.93,0.311,18.64,18.61,18.61,2,2.82,
KMT-2016-BLG-0887,BLG14M0508.004917,17:39:10.05,-27:56:31.88,7615.38716,39.01,0.392,17.79,17.83,17.83,2,2.82,OB161326
KMT-2016-BLG-0888,BLG14M0604.000964,17:38:07.97,-28:27:32.87,7464.99619,33.42,0.999,17.27,16.72,16.72,2,3.37,OB160172
KMT-2016-BLG-0889,BLG14M0607.000546,17:38:37.41,-28:02:27.46,7510.03908,29.17,0.53,16.42,16.41,16.41,2,3.1,
KMT-2016-BLG-0890,BLG14M0701.000908,17:37:47.36,-28:46:40.01,7467.86228,18.67,0.154,16.91,16.91,16.91,2,3.52,OB160260
KMT-2016-BLG-0891,BLG14M0701.008075,17:38:04.13,-28:43:43.57,7472.83548,11.89,0.044,19.83,20.0,20.71,2,3.7,OB160501
KMT-2016-BLG-0892,BLG14M0703.001866,17:37:54.99,-28:33:32.11,7511.45299,99.01,0.469,18.03,18.1,18.1,2,3.34,OB160190
KMT-2016-BLG-0893,BLG14M0706.003729,17:37:33.80,-28:06:59.33,7609.21696,6.99,0.909,18.39,18.35,18.35,2,3.67,OB161538
KMT-2016-BLG-0894,SAO14M0707.002663,17:38:01.34,-27:58:08.44,7600.01305,20.59,0.063,17.48,17.5,17.5,2,3.37,MB16440
KMT-2016-BLG-0895,BLG14N0305.001371,17:40:07.37,-29:19:56.14,7436.73935,46.68,0.179,20.17,19.39,19.39,2,6.91,
KMT-2016-BLG-0896,SAO14N0502.001680,17:39:14.52,-29:45:41.00,7568.5178,9.25,0.673,18.45,18.48,18.48,2,5.82,
KMT-2016-BLG-0897,BLG14N0503.009988,17:39:02.48,-29:40:55.42,7460.13073,9.71,0.946,20.01,20.0,20.39,2,5.24,
KMT-2016-BLG-0898,SAO14N0507.007588,17:39:14.10,-29:08:18.10,7583.37946,8.69,0.764,19.98,20.0,20.05,2,4.76,
KMT-2016-BLG-0899,SAO14N0603.002801,17:38:35.83,-29:40:10.38,7497.65479,8.12,0.688,18.77,18.43,18.43,2,4.59,OB160729
KMT-2016-BLG-0900,BLG14N0606.002339,17:38:19.66,-29:16:12.29,7621.81741,51.72,0.618,18.6,18.56,18.56,2,4.38,
KMT-2016-BLG-0901,BLG14N0606.013931,17:38:10.75,-29:12:45.43,7492.70912,199.95,0.002,23.75,20.0,21.15,2,4.12,
KMT-2016-BLG-0902,BLG14N0701.009980,17:38:00.29,-29:52:13.58,7648.70493,98.34,0.147,20.0,19.92,19.92,2,4.55,OB161508
KMT-2016-BLG-0903,BLG14N0707.016338,17:37:36.08,-29:11:32.42,7610.07377,54.28,0.443,19.82,19.86,19.86,2,3.42,OB161507
KMT-2016-BLG-0904,BLG14N0803.009095,17:37:14.67,-29:36:06.98,7548.27179,45.02,0.39,19.82,19.76,19.76,2,3.83,OB161035
KMT-2016-BLG-0905,SAO14N0806.004955,17:37:03.48,-29:13:28.49,7631.99575,15.91,0.997,18.87,18.48,18.48,2,3.53,
KMT-2016-BLG-0906,BLG14N0808.010757,17:37:22.97,-29:02:18.28,7469.15389,8.69,0.142,19.16,19.15,19.15,2,3.46,OB160448
KMT-2016-BLG-0907,BLG14T0106.015616,17:36:25.66,-29:19:54.34,7480.7313,32.88,0.594,19.98,20.0,20.55,2,3.57,
KMT-2016-BLG-0908,SAO14T0107.020232,17:36:27.61,-29:06:42.88,7636.1992,20.31,0.041,20.57,20.0,20.69,2,2.98,OB161715
KMT-2016-BLG-0909,BLG14T0203.017202,17:36:04.13,-29:37:57.36,7671.57599,16.21,0.209,19.93,19.9,19.9,2,3.08,OB161903
KMT-2016-BLG-0910,BLG14T0204.006143,17:35:49.76,-29:34:14.34,7463.17091,3.15,0.995,18.41,18.24,18.24,2,3.07,
KMT-2016-BLG-0911,BLG14T0204.011559,17:35:37.26,-29:31:47.28,7569.13068,15.31,0.183,19.12,19.12,19.12,2,3.14,
KMT-2016-BLG-0912,BLG14T0205.005393,17:35:49.10,-29:25:27.62,7682.01419,23.85,0.061,18.5,18.32,18.32,2,3.05,
KMT-2016-BLG-0913,SAO14T0207.012119,17:35:43.08,-29:12:14.87,7542.59296,48.13,0.016,22.49,19.89,19.89,2,3.02,
KMT-2016-BLG-0914,BLG14T0207.023145,17:36:04.18,-29:12:14.65,7548.09265,6.02,0.531,19.99,20.0,20.38,2,3.25,
KMT-2016-BLG-0915,BLG14T0208.010065,17:35:40.08,-29:00:19.51,7501.5791,21.61,0.186,19.79,19.82,19.82,2,3.09,OB160698
KMT-2016-BLG-0916,SAO14T0301.006588,17:35:06.01,-29:55:22.37,7565.74081,31.13,0.489,17.81,17.8,17.8,2,2.71,OB161034
KMT-2016-BLG-0917,BLG14T0305.006641,17:35:31.68,-29:21:18.14,7631.02699,9.01,0.929,18.72,18.71,18.71,2,3.42,OB161657
KMT-2016-BLG-0918,BLG14T0402.007883,17:34:34.08,-29:45:22.79,7508.25506,31.59,0.133,19.96,19.98,19.98,2,2.97,OB160851
KMT-2016-BLG-0919,SAO14T0402.014107,17:34:48.38,-29:48:46.58,7531.99288,15.3,0.167,19.94,19.77,19.77,2,3.01,OB160962
KMT-2016-BLG-0920,SAO14T0405.010638,17:34:36.02,-29:22:12.61,7586.01458,57.78,0.181,21.25,19.32,19.32,2,3.07,
KMT-2016-BLG-0921,SAO14T0406.006141,17:34:45.85,-29:18:55.01,7523.35454,8.84,0.615,18.44,18.43,18.43,2,3.36,OB160872
KMT-2016-BLG-0922,SAO14T0407.002282,17:34:38.35,-29:10:39.83,7513.26419,14.21,0.429,18.31,18.3,18.3,2,3.31,
KMT-2016-BLG-0923,SAO14T0502.005184,17:33:56.18,-29:46:07.39,7639.72706,36.34,0.575,18.05,18.08,18.08,2,2.45,OB161619
KMT-2016-BLG-0924,SAO14T0507.012130,17:34:20.53,-29:06:51.59,7520.40822,6.26,0.157,20.06,20.0,20.22,2,3.49,
KMT-2016-BLG-0925,SAO14T0605.012599,17:33:29.55,-29:26:43.94,7539.2374,15.85,0.095,22.4,19.43,19.43,2,3.02,
KMT-2016-BLG-0926,SAO14T0605.017196,17:33:34.68,-29:22:28.78,7496.70541,21.58,0.369,19.9,20.0,20.45,2,2.92,OB160699
KMT-2016-BLG-0927,BLG14T0606.009797,17:33:29.41,-29:14:32.03,7611.23567,198.94,0.049,21.81,19.08,19.08,2,3.06,
KMT-2016-BLG-0928,SAO14T0702.006037,17:33:12.57,-29:45:16.88,7557.66912,19.29,0.514,18.23,18.25,18.25,2,2.64,OB161036
KMT-2016-BLG-0929,BLG14T0702.018062,17:33:00.12,-29:46:37.70,7680.6748,6.99,0.079,19.95,20.0,20.09,2,2.55,
